Match_ID,Date,Team,Opponent,Venue,Player,Role,Runs,Balls_Faced,Fours,Sixes,Strike_Rate,Overs_Bowled,Wickets,Runs_Conceded,Economy,Catches,Match_Result
1,3/25/2026,Mumbai Indians,Lucknow Super Giants,"Wankhede Stadium, Mumbai",Ryan Rickelton,Wicketkeeper,12,7,0,0,171.43,0,0,0,0,0,Win
2,3/28/2026,Mumbai Indians,Royal Challengers Bengaluru,"Wankhede Stadium, Mumbai",Ryan Rickelton,Wicketkeeper,10,7,1,0,142.86,0,0,0,0,1,Win
3,3/31/2026,Mumbai Indians,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Ryan Rickelton,Wicketkeeper,22,17,0,0,129.41,0,0,0,0,1,Loss
4,4/3/2026,Mumbai Indians,Punjab Kings,"Wankhede Stadium, Mumbai",Ryan Rickelton,Wicketkeeper,26,23,1,1,113.04,0,0,0,0,3,Win
5,4/6/2026,Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai",Ryan Rickelton,Wicketkeeper,12,8,0,1,150,0,0,0,0,0,Loss
1,3/25/2026,Mumbai Indians,Lucknow Super Giants,"Wankhede Stadium, Mumbai",Hardik Pandya,All-Rounder,92,54,7,7,170.37,2,1,21,10.27,0,Win
2,3/28/2026,Mumbai Indians,Royal Challengers Bengaluru,"Wankhede Stadium, Mumbai",Hardik Pandya,All-Rounder,34,31,2,2,109.68,3,0,30,9.88,0,Win
3,3/31/2026,Mumbai Indians,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Hardik Pandya,All-Rounder,56,36,1,0,155.56,2,2,20,10.04,1,Loss
4,4/3/2026,Mumbai Indians,Punjab Kings,"Wankhede Stadium, Mumbai",Hardik Pandya,All-Rounder,35,19,3,0,184.21,1,1,10,10.09,0,Win
5,4/6/2026,Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai",Hardik Pandya,All-Rounder,53,40,2,4,132.5,4,0,24,5.91,2,Loss
1,3/25/2026,Mumbai Indians,Lucknow Super Giants,"Wankhede Stadium, Mumbai",Surya Kumar Yadav,Batter,20,11,1,0,181.82,0,0,0,0,0,Win
2,3/28/2026,Mumbai Indians,Royal Challengers Bengaluru,"Wankhede Stadium, Mumbai",Surya Kumar Yadav,Batter,62,39,7,2,158.97,0,0,0,0,0,Win
3,3/31/2026,Mumbai Indians,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Surya Kumar Yadav,Batter,47,44,3,2,106.82,0,0,0,0,2,Loss
4,4/3/2026,Mumbai Indians,Punjab Kings,"Wankhede Stadium, Mumbai",Surya Kumar Yadav,Batter,20,14,0,1,142.86,0,0,0,0,0,Win
5,4/6/2026,Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai",Surya Kumar Yadav,Batter,43,31,3,0,138.71,0,0,0,0,1,Loss
1,3/25/2026,Mumbai Indians,Lucknow Super Giants,"Wankhede Stadium, Mumbai",Rohit Sharma,Batter,77,51,2,6,150.98,0,0,0,0,2,Win
2,3/28/2026,Mumbai Indians,Royal Challengers Bengaluru,"Wankhede Stadium, Mumbai",Rohit Sharma,Batter,57,35,5,3,162.86,0,0,0,0,0,Win
3,3/31/2026,Mumbai Indians,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Rohit Sharma,Batter,23,10,1,2,230,0,0,0,0,2,Loss
4,4/3/2026,Mumbai Indians,Punjab Kings,"Wankhede Stadium, Mumbai",Rohit Sharma,Batter,29,23,2,0,126.09,0,0,0,0,0,Win
5,4/6/2026,Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai",Rohit Sharma,Batter,73,47,5,1,155.32,0,0,0,0,0,Loss
1,3/25/2026,Mumbai Indians,Lucknow Super Giants,"Wankhede Stadium, Mumbai",Jasprit Bumrah,Bowler,10,10,2,0,100,4,2,28,7,1,Win
2,3/28/2026,Mumbai Indians,Royal Challengers Bengaluru,"Wankhede Stadium, Mumbai",Jasprit Bumrah,Bowler,8,8,0,0,100,4,1,20,5,0,Win
3,3/31/2026,Mumbai Indians,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",Jasprit Bumrah,Bowler,0,0,0,0,0,4,0,21,5.25,0,Loss
4,4/3/2026,Mumbai Indians,Punjab Kings,"Wankhede Stadium, Mumbai",Jasprit Bumrah,Bowler,0,0,0,0,0,4,1,26,6.5,0,Win
5,4/6/2026,Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai",Jasprit Bumrah,Bowler,2,2,1,0,100,3,1,20,6.66,1,Loss
6,4/9/2026,Chennai Super Kings,Gujarat Titans,"M. A. Chidambaram Stadium, Chennai",MS Dhoni,Wicketkeeper,35,21,4,3,166.66,0,0,0,0,1,Loss
7,4/12/2026,Chennai Super Kings,Lucknow Super Giants,"M. A. Chidambaram Stadium, Chennai",MS Dhoni,Wicketkeeper,27,18,2,1,150,0,0,0,0,0,Loss
8,4/15/2026,Chennai Super Kings,Kolkata Knight Riders,"M. A. Chidambaram Stadium, Chennai",MS Dhoni,Wicketkeeper,51,32,3,3,159.37,0,0,0,0,1,Win
9,4/18/2026,Chennai Super Kings,Mumbai Indians,"M. A. Chidambaram Stadium, Chennai",MS Dhoni,Wicketkeeper,19,11,1,1,172.72,0,0,0,0,0,Loss
10,4/21/2026,Chennai Super Kings,Royal Challengers Bengaluru,"M. A. Chidambaram Stadium, Chennai",MS Dhoni,Wicketkeeper,23,15,0,2,153.33,0,0,0,0,0,Win
6,4/9/2026,Chennai Super Kings,Gujarat Titans,"M. A. Chidambaram Stadium, Chennai",Shivam Dube,All-Rounder,40,28,4,2,142.85,3,1,34,11.23,1,Loss
7,4/12/2026,Chennai Super Kings,Lucknow Super Giants,"M. A. Chidambaram Stadium, Chennai",Shivam Dube,All-Rounder,51,35,3,2,145.71,3,1,20,6.73,0,Loss
8,4/15/2026,Chennai Super Kings,Kolkata Knight Riders,"M. A. Chidambaram Stadium, Chennai",Shivam Dube,All-Rounder,0,0,0,0,0,3,2,31,10.3,0,Win
9,4/18/2026,Chennai Super Kings,Mumbai Indians,"M. A. Chidambaram Stadium, Chennai",Shivam Dube,All-Rounder,17,10,0,1,170,2,3,17,8.37,0,Loss
10,4/21/2026,Chennai Super Kings,Royal Challengers Bengaluru,"M. A. Chidambaram Stadium, Chennai",Shivam Dube,All-Rounder,31,22,2,0,140.91,4,2,33,8.28,0,Win
6,4/9/2026,Chennai Super Kings,Gujarat Titans,"M. A. Chidambaram Stadium, Chennai",Ruturaj Gaikwad,Batter,16,10,0,0,160,0,0,0,0,0,Loss
7,4/12/2026,Chennai Super Kings,Lucknow Super Giants,"M. A. Chidambaram Stadium, Chennai",Ruturaj Gaikwad,Batter,102,59,2,7,172.88,0,0,0,0,1,Loss
8,4/15/2026,Chennai Super Kings,Kolkata Knight Riders,"M. A. Chidambaram Stadium, Chennai",Ruturaj Gaikwad,Batter,52,44,4,1,118.18,0,0,0,0,0,Win
9,4/18/2026,Chennai Super Kings,Mumbai Indians,"M. A. Chidambaram Stadium, Chennai",Ruturaj Gaikwad,Batter,19,13,0,1,146.15,0,0,0,0,0,Loss
10,4/21/2026,Chennai Super Kings,Royal Challengers Bengaluru,"M. A. Chidambaram Stadium, Chennai",Ruturaj Gaikwad,Batter,28,20,2,1,140,0,0,0,0,0,Win
6,4/9/2026,Chennai Super Kings,Gujarat Titans,"M. A. Chidambaram Stadium, Chennai",Jamie Overton,Bowler,4,6,0,0,66.67,0,0,0,0,1,Loss
7,4/12/2026,Chennai Super Kings,Lucknow Super Giants,"M. A. Chidambaram Stadium, Chennai",Jamie Overton,Bowler,12,15,1,0,80,2,1,17,8.69,1,Loss
8,4/15/2026,Chennai Super Kings,Kolkata Knight Riders,"M. A. Chidambaram Stadium, Chennai",Jamie Overton,Bowler,1,1,0,0,100,2,4,13,6.53,1,Win
9,4/18/2026,Chennai Super Kings,Mumbai Indians,"M. A. Chidambaram Stadium, Chennai",Jamie Overton,Bowler,7,12,0,0,58.33,4,0,41,10.21,0,Loss
10,4/21/2026,Chennai Super Kings,Royal Challengers Bengaluru,"M. A. Chidambaram Stadium, Chennai",Jamie Overton,Bowler,0,0,0,0,0,2,1,13,6.65,0,Win
6,4/9/2026,Chennai Super Kings,Gujarat Titans,"M. A. Chidambaram Stadium, Chennai",Noor Ahmed,Bowler,0,0,0,0,0,4,0,33,8.25,3,Loss
7,4/12/2026,Chennai Super Kings,Lucknow Super Giants,"M. A. Chidambaram Stadium, Chennai",Noor Ahmed,Bowler,1,1,0,0,100,2,3,19,9.66,1,Loss
8,4/15/2026,Chennai Super Kings,Kolkata Knight Riders,"M. A. Chidambaram Stadium, Chennai",Noor Ahmed,Bowler,10,9,1,0,111.11,3,1,33,11,1,Win
9,4/18/2026,Chennai Super Kings,Mumbai Indians,"M. A. Chidambaram Stadium, Chennai",Noor Ahmed,Bowler,4,4,0,0,100,4,0,30,7.4,0,Loss
10,4/21/2026,Chennai Super Kings,Royal Challengers Bengaluru,"M. A. Chidambaram Stadium, Chennai",Noor Ahmed,Bowler,3,7,0,0,42.86,2,1,17,8.5,1,Win
11,4/24/2026,Royal Challengers Bengaluru,Delhi Capitals,"M. Chinnaswamy Stadium, Bengaluru",Jitesh Sharma,Wicketkeeper,49,46,4,3,106.52,0,0,0,0,0,Win
12,4/27/2026,Royal Challengers Bengaluru,Chennai Super Kings,"M. Chinnaswamy Stadium, Bengaluru",Jitesh Sharma,Wicketkeeper,2,2,1,0,100,0,0,0,0,1,Loss
13,4/30/2026,Royal Challengers Bengaluru,Lucknow Super Giants,"M. Chinnaswamy Stadium, Bengaluru",Jitesh Sharma,Wicketkeeper,54,29,0,0,186.21,0,0,0,0,1,Loss
14,5/3/2026,Royal Challengers Bengaluru,Sunrisers Hyderabad,"M. Chinnaswamy Stadium, Bengaluru",Jitesh Sharma,Wicketkeeper,9,5,0,0,180,0,0,0,0,0,Loss
15,5/6/2026,Royal Challengers Bengaluru,Gujarat Titans,"M. Chinnaswamy Stadium, Bengaluru",Jitesh Sharma,Wicketkeeper,95,54,10,4,175.93,0,0,0,0,0,Win
11,4/24/2026,Royal Challengers Bengaluru,Delhi Capitals,"M. Chinnaswamy Stadium, Bengaluru",Krunal Pandya,All-Rounder,48,31,4,3,154.83,0,0,0,0,0,Win
12,4/27/2026,Royal Challengers Bengaluru,Chennai Super Kings,"M. Chinnaswamy Stadium, Bengaluru",Krunal Pandya,All-Rounder,12,7,0,1,171.43,3,1,33,11.13,0,Loss
13,4/30/2026,Royal Challengers Bengaluru,Lucknow Super Giants,"M. Chinnaswamy Stadium, Bengaluru",Krunal Pandya,All-Rounder,19,11,0,0,172.73,0,0,0,0,1,Loss
14,5/3/2026,Royal Challengers Bengaluru,Sunrisers Hyderabad,"M. Chinnaswamy Stadium, Bengaluru",Krunal Pandya,All-Rounder,21,15,1,1,140,3,2,28,9.23,0,Loss
15,5/6/2026,Royal Challengers Bengaluru,Gujarat Titans,"M. Chinnaswamy Stadium, Bengaluru",Krunal Pandya,All-Rounder,7,5,0,0,140,3,1,17,5.8,1,Win
11,4/24/2026,Royal Challengers Bengaluru,Delhi Capitals,"M. Chinnaswamy Stadium, Bengaluru",Rajat Patidar,Batter,46,25,5,2,184,0,0,0,0,2,Win
12,4/27/2026,Royal Challengers Bengaluru,Chennai Super Kings,"M. Chinnaswamy Stadium, Bengaluru",Rajat Patidar,Batter,33,26,4,2,126.92,0,0,0,0,1,Loss
13,4/30/2026,Royal Challengers Bengaluru,Lucknow Super Giants,"M. Chinnaswamy Stadium, Bengaluru",Rajat Patidar,Batter,76,44,4,0,172.73,0,0,0,0,1,Loss
14,5/3/2026,Royal Challengers Bengaluru,Sunrisers Hyderabad,"M. Chinnaswamy Stadium, Bengaluru",Rajat Patidar,Batter,97,64,3,8,151.56,0,0,0,0,2,Loss
15,5/6/2026,Royal Challengers Bengaluru,Gujarat Titans,"M. Chinnaswamy Stadium, Bengaluru",Rajat Patidar,Batter,64,57,6,5,112.28,0,0,0,0,0,Win
11,4/24/2026,Royal Challengers Bengaluru,Delhi Capitals,"M. Chinnaswamy Stadium, Bengaluru",Virat Kohli,Batter,93,50,4,3,186,0,0,0,0,1,Win
12,4/27/2026,Royal Challengers Bengaluru,Chennai Super Kings,"M. Chinnaswamy Stadium, Bengaluru",Virat Kohli,Batter,23,17,1,0,135.29,0,0,0,0,0,Loss
13,4/30/2026,Royal Challengers Bengaluru,Lucknow Super Giants,"M. Chinnaswamy Stadium, Bengaluru",Virat Kohli,Batter,10,6,1,0,166.66,0,0,0,0,1,Loss
14,5/3/2026,Royal Challengers Bengaluru,Sunrisers Hyderabad,"M. Chinnaswamy Stadium, Bengaluru",Virat Kohli,Batter,16,10,1,1,160,0,0,0,0,1,Loss
15,5/6/2026,Royal Challengers Bengaluru,Gujarat Titans,"M. Chinnaswamy Stadium, Bengaluru",Virat Kohli,Batter,40,29,3,1,137.93,0,0,0,0,0,Win
11,4/24/2026,Royal Challengers Bengaluru,Delhi Capitals,"M. Chinnaswamy Stadium, Bengaluru",Bhuvneshwar Kumar,Bowler,0,0,0,0,0,3,2,25,8.33,0,Win
12,4/27/2026,Royal Challengers Bengaluru,Chennai Super Kings,"M. Chinnaswamy Stadium, Bengaluru",Bhuvneshwar Kumar,Bowler,2,4,0,0,50,4,1,28,7,1,Loss
13,4/30/2026,Royal Challengers Bengaluru,Lucknow Super Giants,"M. Chinnaswamy Stadium, Bengaluru",Bhuvneshwar Kumar,Bowler,0,0,0,0,0,3,1,23,7.66,1,Loss
14,5/3/2026,Royal Challengers Bengaluru,Sunrisers Hyderabad,"M. Chinnaswamy Stadium, Bengaluru",Bhuvneshwar Kumar,Bowler,1,2,0,0,50,4,2,35,8.75,1,Loss
15,5/6/2026,Royal Challengers Bengaluru,Gujarat Titans,"M. Chinnaswamy Stadium, Bengaluru",Bhuvneshwar Kumar,Bowler,0,0,0,0,0,4,2,30,7.5,0,Win
16,5/9/2026,Kolkata Knight Riders,Gujarat Titans,"Eden Gardens, Kolkata",Tim Seifert,Wicketkeeper,10,10,0,0,100,0,0,0,0,0,Win
17,5/12/2026,Kolkata Knight Riders,Royal Challengers Bengaluru,"Eden Gardens, Kolkata",Tim Seifert,Wicketkeeper,9,6,0,0,150,0,0,0,0,0,Loss
18,5/15/2026,Kolkata Knight Riders,Lucknow Super Giants,"Eden Gardens, Kolkata",Tim Seifert,Wicketkeeper,100,58,11,8,172.41,0,0,0,0,0,Win
19,5/18/2026,Kolkata Knight Riders,Rajastan Royals,"Eden Gardens, Kolkata",Tim Seifert,Wicketkeeper,17,11,0,1,154.55,0,0,0,0,1,Win
20,5/21/2026,Kolkata Knight Riders,Punjab Kings,"Eden Gardens, Kolkata",Tim Seifert,Wicketkeeper,15,9,0,0,166.67,0,0,0,0,1,Win
16,5/9/2026,Kolkata Knight Riders,Gujarat Titans,"Eden Gardens, Kolkata",Cameron Green,All-Rounder,85,58,6,1,146.55,3,1,30,10,0,Win
17,5/12/2026,Kolkata Knight Riders,Royal Challengers Bengaluru,"Eden Gardens, Kolkata",Cameron Green,All-Rounder,27,25,1,1,108,3,0,28,9.23,1,Loss
18,5/15/2026,Kolkata Knight Riders,Lucknow Super Giants,"Eden Gardens, Kolkata",Cameron Green,All-Rounder,18,17,0,1,105.88,1,0,10,9.65,0,Win
19,5/18/2026,Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata",Cameron Green,All-Rounder,80,62,8,2,129.03,4,1,40,10,0,Win
20,5/21/2026,Kolkata Knight Riders,Punjab Kings,"Eden Gardens, Kolkata",Cameron Green,All-Rounder,32,25,0,1,128,0,0,0,0,1,Win
16,5/9/2026,Kolkata Knight Riders,Gujarat Titans,"Eden Gardens, Kolkata",Rinku Singh,Batter,20,14,1,3,142.85,0,0,0,0,0,Win
17,5/12/2026,Kolkata Knight Riders,Royal Challengers Bengaluru,"Eden Gardens, Kolkata",Rinku Singh,Batter,28,20,0,1,140,0,0,0,0,0,Loss
18,5/15/2026,Kolkata Knight Riders,Lucknow Super Giants,"Eden Gardens, Kolkata",Rinku Singh,Batter,61,33,2,4,184.85,0,0,0,0,1,Win
19,5/18/2026,Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata",Rinku Singh,Batter,12,6,0,1,200,0,0,0,0,3,Win
20,5/21/2026,Kolkata Knight Riders,Punjab Kings,"Eden Gardens, Kolkata",Rinku Singh,Batter,114,63,7,6,180.95,0,0,0,0,0,Win
16,5/9/2026,Kolkata Knight Riders,Gujarat Titans,"Eden Gardens, Kolkata",Sunil Narine,Bowler,0,0,0,0,0,4,0,32,7.93,2,Win
17,5/12/2026,Kolkata Knight Riders,Royal Challengers Bengaluru,"Eden Gardens, Kolkata",Sunil Narine,Bowler,5,7,0,0,71.43,1,3,7,7.45,0,Loss
18,5/15/2026,Kolkata Knight Riders,Lucknow Super Giants,"Eden Gardens, Kolkata",Sunil Narine,Bowler,0,0,0,0,0,2,1,20,9.78,1,Win
19,5/18/2026,Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata",Sunil Narine,Bowler,3,5,0,0,60,1,2,8,7.66,0,Win
20,5/21/2026,Kolkata Knight Riders,Punjab Kings,"Eden Gardens, Kolkata",Sunil Narine,Bowler,8,5,1,0,160,3,1,27,9,1,Win
16,5/9/2026,Kolkata Knight Riders,Gujarat Titans,"Eden Gardens, Kolkata",Varun Chakravarthy,Bowler,13,11,1,0,118.18,3,2,20,6.64,0,Win
17,5/12/2026,Kolkata Knight Riders,Royal Challengers Bengaluru,"Eden Gardens, Kolkata",Varun Chakravarthy,Bowler,8,7,1,0,114.29,2,1,20,10,0,Loss
18,5/15/2026,Kolkata Knight Riders,Lucknow Super Giants,"Eden Gardens, Kolkata",Varun Chakravarthy,Bowler,0,0,0,0,0,4,1,37,9.19,1,Win
19,5/18/2026,Kolkata Knight Riders,Rajasthan Royals,"Eden Gardens, Kolkata",Varun Chakravarthy,Bowler,0,0,0,0,0,4,0,23,5.79,0,Win
20,5/21/2026,Kolkata Knight Riders,Punjab Kings,"Eden Gardens, Kolkata",Varun Chakravarthy,Bowler,1,3,0,0,33.33,3,1,30,9.93,0,Win
21,5/24/2026,Delhi Capitals,Lucknow Super Giants,"Arun Jaitley Stadium, Delhi",KL Rahul,Wicketkeeper,25,17,1,0,147.06,0,0,0,0,0,Win
22,5/27/2026,Delhi Capitals,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi",KL Rahul,Wicketkeeper,14,11,1,1,127.27,0,0,0,0,0,Loss
23,5/30/2026,Delhi Capitals,Mumbai Indians,"Arun Jaitley Stadium, Delhi",KL Rahul,Wicketkeeper,45,25,5,3,180,0,0,0,0,0,Win
24,6/2/2026,Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi",KL Rahul,Wicketkeeper,35,26,2,0,134.62,0,0,0,0,1,Loss
25,6/5/2026,Delhi Capitals,Rajasthan Royals,"Arun Jaitley Stadium, Delhi",KL Rahul,Wicketkeeper,53,46,4,4,115.22,0,0,0,0,0,Loss
21,5/24/2026,Delhi Capitals,Lucknow Super Giants,"Arun Jaitley Stadium, Delhi",Axar Patel,All-Rounder,30,27,1,1,111.11,4,0,32,8.09,0,Win
22,5/27/2026,Delhi Capitals,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi",Axar Patel,All-Rounder,69,39,0,1,176.92,0,0,0,0,1,Loss
23,5/30/2026,Delhi Capitals,Mumbai Indians,"Arun Jaitley Stadium, Delhi",Axar Patel,All-Rounder,112,60,7,0,186.67,0,0,0,0,2,Win
24,6/2/2026,Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi",Axar Patel,All-Rounder,110,59,3,1,186.44,2,4,17,8.63,0,Loss
25,6/5/2026,Delhi Capitals,Rajasthan Royals,"Arun Jaitley Stadium, Delhi",Axar Patel,All-Rounder,24,13,3,0,184.62,1,0,6,5.51,1,Loss
21,5/24/2026,Delhi Capitals,Lucknow Super Giants,"Arun Jaitley Stadium, Delhi",Nitish Rana,Batter,19,16,0,1,118.75,0,0,0,0,0,Win
22,5/27/2026,Delhi Capitals,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi",Nitish Rana,Batter,90,55,1,1,163.64,0,0,0,0,1,Loss
23,5/30/2026,Delhi Capitals,Mumbai Indians,"Arun Jaitley Stadium, Delhi",Nitish Rana,Batter,33,24,1,2,137.5,0,0,0,0,2,Win
24,6/2/2026,Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi",Nitish Rana,Batter,72,38,4,2,189.47,0,0,0,0,1,Loss
25,6/5/2026,Delhi Capitals,Rajasthan Royals,"Arun Jaitley Stadium, Delhi",Nitish Rana,Batter,45,31,1,1,145.16,0,0,0,0,2,Loss
21,5/24/2026,Delhi Capitals,Lucknow Super Giants,"Arun Jaitley Stadium, Delhi",Tristan Stubbs,Batter,85,52,4,0,163.46,0,0,0,0,0,Win
22,5/27/2026,Delhi Capitals,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi",Tristan Stubbs,Batter,113,63,10,6,179.37,0,0,0,0,0,Loss
23,5/30/2026,Delhi Capitals,Mumbai Indians,"Arun Jaitley Stadium, Delhi",Tristan Stubbs,Batter,46,29,2,1,158.62,0,0,0,0,0,Win
24,6/2/2026,Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi",Tristan Stubbs,Batter,71,43,5,5,165.12,0,0,0,0,0,Loss
25,6/5/2026,Delhi Capitals,Rajasthan Royals,"Arun Jaitley Stadium, Delhi",Tristan Stubbs,Batter,0,0,0,0,0,0,0,0,0,2,Loss
21,5/24/2026,Delhi Capitals,Lucknow Super Giants,"Arun Jaitley Stadium, Delhi",Kuldeep Yadav,Bowler,4,9,1,0,44.44,2,1,14,6.88,1,Win
22,5/27/2026,Delhi Capitals,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi",Kuldeep Yadav,Bowler,0,0,0,0,0,3,0,18,6.15,0,Loss
23,5/30/2026,Delhi Capitals,Mumbai Indians,"Arun Jaitley Stadium, Delhi",Kuldeep Yadav,Bowler,6,10,0,0,60,3,2,27,9,0,Win
24,6/2/2026,Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi",Kuldeep Yadav,Bowler,0,0,0,0,0,2,1,11,5.64,0,Loss
25,6/5/2026,Delhi Capitals,Rajasthan Royals,"Arun Jaitley Stadium, Delhi",Kuldeep Yadav,Bowler,3,7,0,0,42.86,3,2,30,9.9,1,Loss
26,6/8/2026,Punjab Kings,Lucknow Super Giants,"Punjab Cricket Association Stadium, Mohali",Prabhsimran Singh,Wicketkeeper,98,53,1,8,184.91,0,0,0,0,0,Loss
